z,Vs,Vp,rho
5,800,889,1.61636
5,800,889,1.61636
5,800,889,1.61636
5,800,889,1.61636
5,800,889,1.61636
5,800,889,1.61636
5,800,889,1.61636
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
5,400,445,1.43872
